,x=18,x=19,x=20,x=21,x=22,x=23,x=24,x=25,x=26,x=27
y=336,-2.725e-05,-1.708e-05,-3.366e-05,-6.579e-05,-2.199e-05,2.472e-05,1.413e-05,-2.313e-05,-2.446e-05,-7.709e-06
y=337,-4.425e-06,-8.182e-07,-2.865e-05,-7.562e-05,-3.466e-05,2.612e-05,1.417e-05,-2.102e-05,-2.181e-05,1.051e-05
y=338,1.904e-05,2.057e-05,-2.077e-05,-5.007e-05,-8.020e-06,2.919e-05,1.297e-05,1.309e-05,3.882e-06,6.204e-06
y=339,3.023e-05,3.926e-05,-1.587e-05,-2.003e-05,2.503e-05,2.246e-05,8.932e-06,3.282e-05,4.613e-06,-2.583e-05
y=340,4.907e-05,5.937e-05,-1.493e-05,-2.648e-05,2.259e-05,1.793e-05,2.442e-06,1.358e-05,-5.900e-06,-2.134e-05
y=341,2.140e-05,3.104e-05,-1.980e-05,-2.776e-05,2.886e-05,5.571e-05,2.419e-05,1.398e-05,7.526e-06,-8.259e-06
y=342,-2.058e-05,-8.309e-06,-5.274e-06,2.508e-08,4.163e-05,5.920e-05,4.051e-05,1.583e-05,1.131e-05,-1.579e-05
y=343,-1.172e-05,-4.802e-06,2.372e-05,1.972e-05,4.149e-05,5.341e-05,2.355e-05,-1.203e-06,2.014e-06,-1.018e-05
y=344,3.069e-05,2.206e-05,2.751e-05,-3.510e-06,1.146e-05,4.310e-05,2.596e-05,5.916e-06,-1.299e-05,-1.369e-05
y=345,1.835e-05,1.183e-05,1.225e-05,-2.563e-05,-1.161e-05,3.492e-05,2.039e-05,-1.437e-05,-4.530e-05,-2.950e-05
